timestamp,d_left,d_right,d_front,error,cmd_v,cmd_w,state
1771768162.6641824,0.9696364,0.78209525,0.51476187,0.18754113,0.3,-0.07501645088195802,rotate
1771768162.7310467,0.98572725,1.2493334,0.51138085,-0.26360613,0.3,0.1054424524307251,rotate
1771768162.7973022,0.77181816,1.3010477,0.5004762,-0.5292295,0.3,0.21169180870056153,rotate
1771768162.8652668,0.7257142,1.22,0.48923814,-0.22114718,0.0,-1.5,rotate
1771768162.9321616,0.5461905,1.235,0.48495233,-0.7826667,0.0,-1.5,rotate
1771768162.9983132,0.5461905,1.235,0.47147614,-0.72657144,0.0,-1.5,rotate
1771768163.0657668,0.54109526,1.235,0.47147614,-0.72802603,0.0,-1.5,rotate
1771768163.131354,0.54109526,1.235,0.46657145,-1.0706925,0.0,-1.5,rotate
1771768163.1975749,0.5417619,1.235,0.45171428,-1.6085973,0.0,-1.5,rotate
1771768163.2644455,0.69109523,1.22,0.44009528,-1.1645802,0.0,-1.5,rotate
1771768163.3307972,0.5475238,1.235,0.45166668,-2.0253203,0.0,-1.5,rotate
1771768163.3980758,0.8158571,2.695,0.45552385,-1.0696797,0.0,-1.5,rotate
1771768163.4653044,0.95199996,2.633,0.42147622,-1.7537404,0.0,-1.5,rotate
1771768163.5316947,0.8917619,2.695,0.4482381,-1.7743375,0.0,-1.5,rotate
1771768163.5980933,1.0249522,2.695,0.45033333,-1.9310994,0.0,-1.5,rotate
1771768163.6642404,1.218619,2.695,0.44690472,-1.6299223,0.0,-1.5,rotate
1771768163.731435,1.1302856,2.959,0.41733336,-1.5594977,0.0,-1.5,rotate
1771768163.7977507,1.1159049,2.959,0.41133332,-1.7629608,0.0,-1.5,rotate
1771768163.8652897,1.5645714,2.695,0.4540952,-1.1028574,0.0,-1.5,rotate
1771768163.931745,1.1665715,2.974,0.4121905,-1.5380044,0.0,-1.5,rotate
1771768163.999011,1.3732381,2.974,0.40609527,-0.948087,0.0,-1.5,rotate
1771768164.064692,1.5957142,2.183,0.44423807,-0.9886794,0.0,-1.5,rotate
1771768164.1314213,1.9343812,2.974,0.39252383,-0.015883207,0.0,-1.5,rotate
1771768164.198285,1.9343812,2.974,0.39252383,0.095116615,0.0,-1.5,rotate
1771768164.264366,1.9391906,1.794,0.43971428,-0.57684374,0.0,1.5,rotate
1771768164.3310425,1.9391906,1.794,0.43971428,-0.57684374,0.0,1.5,rotate
1771768164.3983111,2.0604763,1.515,0.41128573,-0.49312115,0.0,1.5,rotate
1771768164.464837,2.2870002,2.974,0.40138096,0.011506557,0.0,-1.5,rotate
1771768164.531375,2.1033335,2.99,0.42057142,-0.20886564,0.0,-1.5,rotate
1771768164.5982418,2.1033335,2.99,0.43942857,-0.7624843,0.0,-1.5,rotate
1771768164.665167,2.2018573,2.99,0.4185238,-0.48103452,0.0,-1.5,rotate
1771768164.7322361,1.6319525,2.974,0.43590477,-0.35200882,0.0,-1.5,rotate
1771768164.7991695,1.6319525,2.974,0.45838094,-0.3676281,0.0,-1.5,rotate
1771768164.8652499,2.0080001,2.99,0.44247612,-0.33484387,0.0,-1.5,rotate
1771768164.9322093,1.6725242,2.664,0.44090477,-0.53747654,0.0,-1.5,rotate
1771768164.9979513,1.7374285,2.99,0.4485238,-0.63171816,0.0,-1.5,rotate
1771768165.064371,1.7681429,2.26,0.44099993,-0.71362734,0.0,-1.5,rotate
1771768165.1311307,2.0201907,2.975,0.4395238,-0.24931622,0.0,-1.5,rotate
1771768165.1980817,1.9587622,2.975,0.40828568,-0.07372308,0.0,-1.5,rotate
1771768165.2649124,2.3119526,2.975,0.40085715,0.18109512,0.0,-1.5,rotate
1771768165.3318298,1.7920002,1.841,0.44519052,-0.7328787,0.0,-1.5,rotate
1771768165.3979292,2.4007144,2.975,0.4006191,0.4239695,0.0,-1.5,rotate
1771768165.4651513,1.7024286,1.53,0.44266665,-0.792186,0.0,1.5,rotate
1771768165.5318263,2.5302858,1.452,0.39514288,0.5044675,0.0,1.5,rotate
1771768165.597776,2.2067144,1.794,0.39457145,0.3254459,0.0,1.5,rotate
1771768165.6645923,2.126857,1.515,0.42799994,-0.60603,0.0,1.5,rotate
1771768165.7310114,2.185905,2.99,0.42704767,0.34015965,0.0,-1.5,rotate
1771768165.798173,2.185905,2.99,0.40171432,0.13892221,0.0,-1.5,rotate
1771768165.8642557,1.3183811,1.515,0.459,-1.226736,0.0,-1.5,rotate
1771768165.931497,1.7677144,1.515,0.459,-0.70573616,0.0,1.5,rotate
1771768165.997687,2.1670003,2.648,0.40628573,-0.28942418,0.0,-1.5,rotate
1771768166.064227,1.9673333,2.648,0.41428572,-0.5114844,0.0,-1.5,rotate
1771768166.1308587,1.7782382,2.974,0.456,-0.5603943,0.0,-1.5,rotate
1771768166.198245,1.7782382,2.974,0.44495237,-0.5611086,0.0,-1.5,rotate
1771768166.2644193,1.9086665,2.322,0.44814286,-0.6235285,0.0,-1.5,rotate
1771768166.3314335,2.1309047,1.95,0.46066666,-0.66434646,0.0,1.5,rotate
1771768166.3980994,1.7732855,2.09,0.43428576,-0.1706276,0.0,-1.5,rotate
1771768166.4651723,2.045238,2.09,0.43338093,-0.31309128,0.0,-1.5,rotate
1771768166.5310698,2.0855718,2.974,0.45104763,-0.4805715,0.0,-1.5,rotate
1771768166.5975153,1.6013333,2.09,0.44980952,-0.9463203,0.0,-1.5,rotate
1771768166.6650517,2.0874286,2.974,0.43252382,-0.6042299,0.0,-1.5,rotate
1771768166.7309685,2.0874286,2.974,0.43252382,-0.6042299,0.0,-1.5,rotate
1771768166.7977657,1.7049522,2.09,0.45509523,-0.7715802,0.0,-1.5,rotate
1771768166.8642206,1.9015715,2.167,0.4559524,-0.7493334,0.0,-1.5,rotate
1771768166.9311576,1.8919047,2.198,0.4559524,-0.76778793,0.0,-1.5,rotate
1771768166.9983044,1.9317621,2.198,0.46790478,-0.7130735,0.0,-1.5,rotate
1771768167.0643942,2.3113334,2.99,0.416,0.07968402,0.0,-1.5,rotate
1771768167.1309917,2.088667,1.515,0.45609525,-1.142026,0.0,1.5,rotate
1771768167.197884,2.1271904,1.515,0.45114285,-0.91264045,0.0,1.5,rotate
1771768167.2643166,2.1271904,1.515,0.4489524,-0.932593,0.0,1.5,rotate
1771768167.331978,2.1271904,1.515,0.4489524,-0.932593,0.0,1.5,rotate
1771768167.3984659,2.123762,1.918,0.4437619,-0.20667982,0.0,1.5,rotate
1771768167.4646964,2.358286,2.027,0.4325714,-0.677896,0.0,1.5,rotate
1771768167.5316565,2.0226667,2.027,0.45876193,-1.1858959,0.0,-1.5,rotate
1771768167.5988464,1.7474763,2.974,0.4103333,-0.10537243,0.0,-1.5,rotate
