time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
15.476625686,-0.043110352009534836,0.25626710057258606,0.42631348967552185,0.021579386666417122,0.032235875725746155,0.017050381749868393
15.512711229,-0.01197509840130806,0.2586621344089508,0.4047583043575287,0.022778242826461792,0.03556602820754051,0.015585113316774368
15.589819656,0.01197509840130806,0.21315674483776093,0.6059399843215942,0.03370114415884018,0.03423396870493889,0.017050381749868393
15.620942879,0.004790039267390966,0.3137475848197937,0.37122803926467896,0.026374807581305504,0.03783053159713745,0.015185495838522911
15.677187468,-0.05269043147563934,0.2442920058965683,0.2778222858905792,0.032768700271844864,0.05274961516261101,0.016384350135922432
15.749014361,0.016765138134360313,0.24189698696136475,0.21076172590255737,0.01185534242540598,0.019847707822918892,0.014519465155899525
15.845829759,0.02395019680261612,0.20357666909694672,0.2347119301557541,0.01478587742894888,0.01918167807161808,0.015052289701998234
15.898783681,-0.11256591975688934,0.16046631336212158,0.43589356541633606,0.03649847209453583,0.0463557243347168,0.014119846746325493
15.92797716,-0.055085450410842896,0.10298584401607513,0.3903881907463074,0.034500379115343094,0.04822060838341713,0.015318701043725014
15.973905073,0.1245410218834877,0.18202149868011475,0.4047583043575287,0.022911448031663895,0.03210267052054405,0.016517557203769684
16.03125088,0.0,0.13172608613967896,0.4334985613822937,0.019314883276820183,0.027040839195251465,0.015585113316774368
16.136747805,0.09580078721046448,0.2251318395137787,0.5867798328399658,0.031170226633548737,0.04129388928413391,0.014119846746325493
16.212171626,-0.11735596507787704,0.3329077363014221,0.2706372141838074,0.020646944642066956,0.029971374198794365,0.016384350135922432
16.274257786,-0.0646655336022377,0.22034180164337158,0.387993186712265,0.021046563982963562,0.029305342584848404,0.015318701043725014
16.382360144,0.043110352009534836,0.2706372141838074,0.3448828160762787,0.02850610576570034,0.035832442343235016,0.015585113316774368
16.454529456,-0.004790039267390966,0.2706372141838074,0.328117698431015,0.025175953283905983,0.03183625638484955,0.01691717468202114
16.526677888,-0.07424560934305191,0.28740236163139343,0.40715333819389343,0.023577479645609856,0.030370991677045822,0.015585113316774368
16.565666559,0.014370117336511612,0.17244140803813934,0.2442920058965683,0.025442365556955338,0.036365263164043427,0.017583204433321953
16.641492656,-0.13172608613967896,0.24668702483177185,0.4646338224411011,0.025442365556955338,0.029305342584848404,0.012254960834980011
16.728351665,-0.14609619975090027,0.20836670696735382,0.3951782286167145,0.02730725146830082,0.0406278595328331,0.017050381749868393
16.87100976,0.0598754920065403,0.17723144590854645,0.3951782286167145,0.02797328121960163,0.040894269943237305,0.015984732657670975
16.907698025,0.02395019680261612,0.2850073277950287,0.1796264797449112,0.01744999922811985,0.030104579403996468,0.017849618569016457
16.959386333,-0.05269043147563934,0.2754272520542145,0.4143384099006653,0.03210267052054405,0.03263549506664276,0.016650762408971786
17.018391554,0.03592529520392418,0.21794678270816803,0.3903881907463074,0.024243511259555817,0.03263549506664276,0.01425305288285017
17.089097255,-0.0598754920065403,0.21794678270816803,0.2395019680261612,0.02437671646475792,0.03423396870493889,0.019581297412514687
17.125483373,0.01197509840130806,0.23710694909095764,0.387993186712265,0.02557557262480259,0.031703051179647446,0.014652671292424202
17.183542593,0.04790039360523224,0.3137475848197937,0.47181886434555054,0.026907632127404213,0.0348999984562397,0.015052289701998234
17.224004287,0.019160157069563866,0.3688330352306366,0.2730322480201721,0.024643126875162125,0.029438549652695656,0.015851525589823723
17.286697253,-0.01197509840130806,0.29698243737220764,0.3640429973602295,0.027440456673502922,0.03436717391014099,0.016517557203769684
17.342472719,-0.045505374670028687,0.2802172899246216,0.3592529594898224,0.028106486424803734,0.03196946531534195,0.01811603084206581
17.451721603,0.014370117336511612,0.2490820437669754,0.5604345798492432,0.03143664076924324,0.032768700271844864,0.015851525589823723
17.539520329,0.009580078534781933,0.25147706270217896,0.37122803926467896,0.019448092207312584,0.033434730023145676,0.017316794022917747
17.653109236,-0.0598754920065403,0.2778222858905792,0.2706372141838074,0.032768700271844864,0.03183625638484955,0.01571832038462162
17.724126262,-0.1341211050748825,0.2945874035358429,0.2754272520542145,0.030504196882247925,0.03156984597444534,0.016384350135922432
17.776535013,-0.05029541254043579,0.2395019680261612,0.41194337606430054,0.02850610576570034,0.028905723243951797,0.014119846746325493
17.832678866,-0.11735596507787704,0.2490820437669754,0.34248781204223633,0.02970496006309986,0.03370114415884018,0.014652671292424202
17.87373837,-0.07424560934305191,0.3041674792766571,0.4502636790275574,0.02903893031179905,0.03130343183875084,0.017316794022917747
17.987880338,0.09101074934005737,0.17723144590854645,0.5221142768859863,0.03956221416592598,0.04289236292243004,0.01571832038462162
18.036072245,0.014370117336511612,0.29698243737220764,0.3688330352306366,0.021845800802111626,0.027174044400453568,0.015185495838522911
18.069050692,-0.021555176004767418,0.25147706270217896,0.2945874035358429,0.024509921669960022,0.03090381622314453,0.017849618569016457
18.154164455,-0.05029541254043579,0.20118165016174316,0.2850073277950287,0.02211221307516098,0.028239693492650986,0.01332060992717743
18.195062511,-0.040715333074331284,0.28261232376098633,0.42631348967552185,0.03156984597444534,0.04395801201462746,0.015451908111572266
18.262375206,0.03592529520392418,0.29219239950180054,0.4334985613822937,0.0233110673725605,0.02384389191865921,0.015185495838522911
18.320437086,-0.11017090082168579,0.25147706270217896,0.3640429973602295,0.024110304191708565,0.03649847209453583,0.01798282377421856
18.412417383,0.08622070401906967,0.3376977741718292,0.5532495379447937,0.02784007601439953,0.033967554569244385,0.01571832038462162
18.45916974,0.07664062827825546,0.22752685844898224,0.3640429973602295,0.017849618569016457,0.03436717391014099,0.01691717468202114
18.527100653,0.043110352009534836,0.26105713844299316,0.42152345180511475,0.03156984597444534,0.03556602820754051,0.016384350135922432
18.568121299,-0.040715333074331284,0.18202149868011475,0.32572266459465027,0.02837289869785309,0.03596564754843712,0.017716411501169205
18.642410827,0.0694555714726448,0.32093262672424316,0.4287085235118866,0.030370991677045822,0.034633588045835495,0.014386259019374847
18.727458915,-0.1149609386920929,0.328117698431015,0.38559815287590027,0.023977098986506462,0.029172135517001152,0.0202473271638155
18.818696747,-0.03592529520392418,0.21315674483776093,0.2490820437669754,0.0231778621673584,0.03596564754843712,0.017183586955070496
18.869096721,-0.045505374670028687,0.29698243737220764,0.38080811500549316,0.02903893031179905,0.034100763499736786,0.014919082634150982
18.908359052,-0.02395019680261612,0.3832031488418579,0.34248781204223633,0.023577479645609856,0.03303511440753937,0.015585113316774368
18.958374778,-0.01197509840130806,0.32093262672424316,0.37601807713508606,0.01811603084206581,0.027040839195251465,0.017716411501169205
19.047867429,-0.07903564721345901,0.19160157442092896,0.3376977741718292,0.027573661878705025,0.034633588045835495,0.015851525589823723
19.09271508,0.01197509840130806,0.21555176377296448,0.3089575469493866,0.03156984597444534,0.03996182978153229,0.014652671292424202
19.213284377,0.031135255470871925,0.268242210149765,0.3975732624530792,0.027706870809197426,0.0347667932510376,0.016517557203769684
19.249921791,0.028740234673023224,0.16046631336212158,0.3305127024650574,0.028106486424803734,0.030104579403996468,0.017183586955070496
19.328465473,-0.014370117336511612,0.2754272520542145,0.48618897795677185,0.024509921669960022,0.027040839195251465,0.016384350135922432
19.371867611,-0.11017090082168579,0.24668702483177185,0.4287085235118866,0.02784007601439953,0.025841983035206795,0.016650762408971786
19.489965254,0.03592529520392418,0.24189698696136475,0.59635990858078,0.03942900523543358,0.04728816822171211,0.012654579244554043
19.533870214,0.021555176004767418,0.3640429973602295,0.35685792565345764,0.02610839530825615,0.03356793522834778,0.01571832038462162
19.571722853,-0.043110352009534836,0.29937744140625,0.4742138981819153,0.028905723243951797,0.034500379115343094,0.016117937862873077
19.677101649,-0.021555176004767418,0.1987866312265396,0.43110352754592896,0.017849618569016457,0.026508014649152756,0.018382441252470016
19.729040518,0.016765138134360313,0.1389111429452896,0.3089575469493866,0.02211221307516098,0.02797328121960163,0.019048472866415977
19.81057751,-0.03353027626872063,0.2299218773841858,0.37601807713508606,0.02957175485789776,0.02957175485789776,0.015851525589823723
19.856525895,-0.002395019633695483,0.24189698696136475,0.34727784991264343,0.028106486424803734,0.040494654327631,0.013986640609800816
19.89498988,-0.14849121868610382,0.35685792565345764,0.32093262672424316,0.02957175485789776,0.03303511440753937,0.01811603084206581
19.970741897,0.05029541254043579,0.1892065554857254,0.3903881907463074,0.03130343183875084,0.04022824391722679,0.015984732657670975
20.072692929,0.016765138134360313,0.12693603336811066,0.31614258885383606,0.03250228986144066,0.04169350862503052,0.015984732657670975
20.114734961,-0.004790039267390966,0.328117698431015,0.387993186712265,0.025175953283905983,0.02557557262480259,0.01571832038462162
20.156466428,-0.021555176004767418,0.24189698696136475,0.3975732624530792,0.024110304191708565,0.02903893031179905,0.017849618569016457
20.227382418,0.031135255470871925,0.25147706270217896,0.3592529594898224,0.03383434936404228,0.03796374052762985,0.01332060992717743
20.305068091,0.016765138134360313,0.29219239950180054,0.3353027403354645,0.017183586955070496,0.02197900600731373,0.016384350135922432
20.342158447,-0.02395019680261612,0.31614258885383606,0.43110352754592896,0.02903893031179905,0.04768778383731842,0.015318701043725014
20.472642693,-0.12693603336811066,0.29937744140625,0.34248781204223633,0.0231778621673584,0.03210267052054405,0.015052289701998234
20.525550773,0.007185058668255806,0.19639161229133606,0.2802172899246216,0.021845800802111626,0.03263549506664276,0.018782060593366623
20.572701417,-0.019160157069563866,0.19160157442092896,0.42152345180511475,0.02903893031179905,0.03902938589453697,0.015851525589823723
20.664756807,0.05269043147563934,0.44068360328674316,0.4239184856414795,0.05195038020610809,0.032369084656238556,0.013054197654128075
20.786364931,-0.07424560934305191,-0.20836670696735382,0.4334985613822937,0.0005328244296833873,0.02837289869785309,0.02211221307516098
20.862675758,0.20836670696735382,0.02395019680261612,0.3448828160762787,0.03383434936404228,0.035832442343235016,0.01425305288285017
20.924379294,-0.24189698696136475,0.2634521722793579,0.29937744140625,0.024110304191708565,0.03383434936404228,0.017849618569016457
21.031128351,0.268242210149765,0.2778222858905792,0.40715333819389343,0.0202473271638155,0.017716411501169205,0.013986640609800816
21.073477449,0.1748364269733429,0.21794678270816803,0.3233276605606079,0.02557557262480259,0.03130343183875084,0.016117937862873077
21.111888464,0.12693603336811066,0.20597168803215027,0.40236330032348633,0.03263549506664276,0.049685873091220856,0.017316794022917747
21.224918846,-0.11735596507787704,0.37601807713508606,0.30177247524261475,0.0231778621673584,0.01864885538816452,0.016650762408971786
21.26337987,0.10298584401607513,0.15567627549171448,0.3353027403354645,0.03529961779713631,0.04009503498673439,0.014652671292424202
21.35538085,0.0598754920065403,0.1652563512325287,0.3353027403354645,0.01425305288285017,0.022778242826461792,0.016117937862873077
21.404592971,-0.05029541254043579,0.26105713844299316,0.35206788778305054,0.024110304191708565,0.022245418280363083,0.015318701043725014
21.465605527,0.007185058668255806,0.23710694909095764,0.43110352754592896,0.03716450184583664,0.04422442615032196,0.015851525589823723
21.526727906,-0.028740234673023224,0.2730322480201721,0.37601807713508606,0.03196946531534195,0.03649847209453583,0.016117937862873077
21.602433299,-0.03832031413912773,0.2754272520542145,0.4742138981819153,0.03316831961274147,0.03889618441462517,0.015318701043725014
21.66264731,0.05269043147563934,0.29698243737220764,0.37122803926467896,0.03023778460919857,0.035166408866643906,0.016117937862873077
21.752588077,-0.03353027626872063,0.25147706270217896,0.328117698431015,0.03290190547704697,0.039828624576330185,0.018382441252470016
21.817530021,-0.009580078534781933,0.18681153655052185,0.36164796352386475,0.02091335877776146,0.027573661878705025,0.015851525589823723
21.855056512,0.021555176004767418,0.2634521722793579,0.36164796352386475,0.020513739436864853,0.02557557262480259,0.015585113316774368
21.920345258,0.016765138134360313,0.3496728539466858,0.3640429973602295,0.028639312833547592,0.032768700271844864,0.015185495838522911
21.992140887,0.009580078534781933,0.2538720667362213,0.4047583043575287,0.019847707822918892,0.03023778460919857,0.01478587742894888
22.058761567,-0.01197509840130806,0.15567627549171448,0.4334985613822937,0.024776335805654526,0.026907632127404213,0.014386259019374847
22.151571151,-0.004790039267390966,0.2490820437669754,0.3927832245826721,0.02850610576570034,0.03529961779713631,0.01691717468202114
22.286812607,-0.09819580614566803,0.21076172590255737,0.26105713844299316,0.02903893031179905,0.03529961779713631,0.016650762408971786
22.346991421,0.08143066614866257,0.15567627549171448,0.3975732624530792,0.026508014649152756,0.036898091435432434,0.015318701043725014
22.424537891,0.021555176004767418,0.3688330352306366,0.4095483720302582,0.03383434936404228,0.043425191193819046,0.015318701043725014
22.490514806,-0.04790039360523224,0.2490820437669754,0.4287085235118866,0.024776335805654526,0.027706870809197426,0.014652671292424202
22.560231286,-0.07424560934305191,0.28261232376098633,0.22034180164337158,0.023977098986506462,0.033434730023145676,0.01678396761417389
22.598478096,0.040715333074331284,0.20118165016174316,0.37601807713508606,0.022378623485565186,0.029305342584848404,0.01798282377421856
22.680332676,0.014370117336511612,0.12693603336811066,0.26105713844299316,0.020114121958613396,0.02797328121960163,0.017316794022917747
22.749039364,-0.10059082508087158,0.30177247524261475,0.3640429973602295,0.024243511259555817,0.0350332073867321,0.017183586955070496
22.830501089,0.05029541254043579,0.2706372141838074,0.2706372141838074,0.019314883276820183,0.016517557203769684,0.013986640609800816
22.866608783,-0.07664062827825546,0.25147706270217896,0.38080811500549316,0.024776335805654526,0.02730725146830082,0.015318701043725014
22.936745963,0.016765138134360313,0.21555176377296448,0.34248781204223633,0.03303511440753937,0.04489045590162277,0.01864885538816452
23.039240003,-0.07903564721345901,0.2395019680261612,0.3233276605606079,0.01864885538816452,0.023977098986506462,0.016517557203769684
23.104166607,-0.0646655336022377,0.24668702483177185,0.35206788778305054,0.02384389191865921,0.029305342584848404,0.01678396761417389
23.147764618,-0.009580078534781933,0.20118165016174316,0.26584717631340027,0.028905723243951797,0.036898091435432434,0.015984732657670975
23.208051741,-0.05269043147563934,0.29937744140625,0.4526587128639221,0.031170226633548737,0.04369160160422325,0.01571832038462162
23.297321351,-0.03353027626872063,0.3137475848197937,0.30656251311302185,0.016117937862873077,0.02264503762125969,0.018249236047267914
23.355212254,-0.09340576827526093,0.2395019680261612,0.32093262672424316,0.03596564754843712,0.03902938589453697,0.015052289701998234
23.435845432,-0.03832031413912773,0.32093262672424316,0.24189698696136475,0.021046563982963562,0.02557557262480259,0.019314883276820183
23.480786713,-0.14849121868610382,0.26105713844299316,0.3329077363014221,0.025841983035206795,0.03290190547704697,0.015984732657670975
23.574461726,-0.01197509840130806,0.31614258885383606,0.2251318395137787,0.02384389191865921,0.03729771077632904,0.015185495838522911
23.699821203,-0.07424560934305191,0.2347119301557541,0.3233276605606079,0.027174044400453568,0.0350332073867321,0.012920991517603397
23.747130681,-0.02395019680261612,0.3376977741718292,0.35685792565345764,0.029305342584848404,0.03876297548413277,0.018249236047267914
23.814031728,0.03353027626872063,0.21794678270816803,0.3951782286167145,0.026508014649152756,0.03423396870493889,0.016650762408971786
23.883357763,0.0598754920065403,0.2850073277950287,0.40236330032348633,0.028639312833547592,0.038629766553640366,0.016384350135922432
24.011559418,-0.02634521573781967,0.2802172899246216,0.4526587128639221,0.02957175485789776,0.03769732639193535,0.01571832038462162
24.056205084,0.04790039360523224,0.2490820437669754,0.44068360328674316,0.025841983035206795,0.03370114415884018,0.015052289701998234
24.14044313,0.0694555714726448,0.21555176377296448,0.38559815287590027,0.029438549652695656,0.04195992276072502,0.01478587742894888
24.181377363,-0.03353027626872063,0.20118165016174316,0.37601807713508606,0.028106486424803734,0.03077061101794243,0.016117937862873077
24.215881932,-0.02634521573781967,0.2634521722793579,0.3496728539466858,0.021312976256012917,0.03250228986144066,0.017716411501169205
24.344296112,0.004790039267390966,0.23231691122055054,0.3544628918170929,0.024776335805654526,0.030370991677045822,0.01625114493072033
24.380511488,-0.004790039267390966,0.2754272520542145,0.3951782286167145,0.02437671646475792,0.025708777830004692,0.013587022200226784
24.439077784,-0.01197509840130806,0.29219239950180054,0.2754272520542145,0.02384389191865921,0.030504196882247925,0.016384350135922432
24.476056466,0.009580078534781933,0.17723144590854645,0.2897973656654358,0.028772518038749695,0.03663168102502823,0.016117937862873077
24.607480122,-0.03832031413912773,0.30177247524261475,0.0646655336022377,0.016384350135922432,0.029438549652695656,0.016384350135922432
24.652735995,-0.043110352009534836,0.3544628918170929,0.2945874035358429,0.026374807581305504,0.030370991677045822,0.017716411501169205
24.709488291,0.040715333074331284,0.20597168803215027,0.4502636790275574,0.024643126875162125,0.03823015093803406,0.016384350135922432
24.754676196,-0.08382568508386612,0.2586621344089508,0.3951782286167145,0.03156984597444534,0.033967554569244385,0.015052289701998234
24.840542784,-0.0646655336022377,0.2299218773841858,0.43589356541633606,0.032768700271844864,0.037430912256240845,0.018382441252470016
24.890881618,-0.045505374670028687,0.268242210149765,0.3448828160762787,0.02437671646475792,0.0347667932510376,0.014119846746325493
24.986478203,-0.06227051094174385,0.26105713844299316,0.4143384099006653,0.022245418280363083,0.02850610576570034,0.012254960834980011
25.068662092,-0.004790039267390966,0.3137475848197937,0.4742138981819153,0.03303511440753937,0.040894269943237305,0.01425305288285017
25.11838019,0.14609619975090027,0.19160157442092896,0.26584717631340027,0.022245418280363083,0.034100763499736786,0.01678396761417389
25.223695757,-0.17723144590854645,0.21555176377296448,0.42631348967552185,0.021579386666417122,0.03303511440753937,0.017583204433321953
25.271059843,0.045505374670028687,0.3544628918170929,0.31135255098342896,0.023577479645609856,0.016517557203769684,0.014652671292424202
25.343901423,0.07903564721345901,0.31135255098342896,0.5316943526268005,0.03716450184583664,0.04782098904252052,0.01744999922811985
25.419033394,-0.05029541254043579,0.20836670696735382,0.3688330352306366,0.025708777830004692,0.025841983035206795,0.016117937862873077
25.47084143,-0.08382568508386612,0.2850073277950287,0.36643800139427185,0.030637402087450027,0.041027478873729706,0.015318701043725014
25.561032928,0.03832031413912773,0.2538720667362213,0.3376977741718292,0.022245418280363083,0.026508014649152756,0.015585113316774368
25.62166607,-0.17244140803813934,0.14609619975090027,0.40715333819389343,0.023577479645609856,0.02144618146121502,0.01798282377421856
25.689814893,0.055085450410842896,0.17244140803813934,0.2299218773841858,0.023577479645609856,0.0463557243347168,0.020780151709914207
25.763996072,-0.045505374670028687,0.2730322480201721,0.2538720667362213,0.012920991517603397,0.01185534242540598,0.016650762408971786
25.822091669,-0.07185059040784836,0.35206788778305054,0.4502636790275574,0.035166408866643906,0.04369160160422325,0.016117937862873077
25.891501817,-0.07664062827825546,0.15088623762130737,0.40715333819389343,0.03183625638484955,0.04355839267373085,0.01332060992717743
25.970939368,0.009580078534781933,0.3903881907463074,0.4574487507343292,0.027440456673502922,0.0348999984562397,0.016650762408971786
26.013642426,-0.0646655336022377,0.2634521722793579,0.37601807713508606,0.018782060593366623,0.028106486424803734,0.01811603084206581
26.125693266,-0.019160157069563866,0.18681153655052185,0.2850073277950287,0.02437671646475792,0.03383434936404228,0.013587022200226784
26.166205851,0.03353027626872063,0.1796264797449112,0.3975732624530792,0.027174044400453568,0.033967554569244385,0.016517557203769684
26.229748709,0.08622070401906967,0.25626710057258606,0.4598437547683716,0.03383434936404228,0.03996182978153229,0.016384350135922432
26.292290579,-0.07903564721345901,0.20836670696735382,0.387993186712265,0.025309158489108086,0.0347667932510376,0.015585113316774368
26.34530549,0.014370117336511612,0.20118165016174316,0.3448828160762787,0.030504196882247925,0.03956221416592598,0.015185495838522911
26.448881526,-0.03592529520392418,0.18681153655052185,0.3640429973602295,0.036898091435432434,0.036898091435432434,0.016117937862873077
26.552868576,-0.0598754920065403,0.22752685844898224,0.4287085235118866,0.021845800802111626,0.027440456673502922,0.016650762408971786
26.640974779,-0.05269043147563934,0.2299218773841858,0.4694238603115082,0.02677442505955696,0.031170226633548737,0.015451908111572266
26.721989725,0.045505374670028687,0.2395019680261612,0.3041674792766571,0.02837289869785309,0.029838165268301964,0.014386259019374847
26.762982943,-0.10059082508087158,0.2730322480201721,0.37601807713508606,0.028106486424803734,0.032369084656238556,0.015052289701998234
26.809016233,-0.04790039360523224,0.22034180164337158,0.42152345180511475,0.024643126875162125,0.03250228986144066,0.016384350135922432
26.928894773,-0.1245410218834877,0.15807129442691803,0.32093262672424316,0.009191220626235008,0.022378623485565186,0.015052289701998234
27.037568768,-0.05029541254043579,0.16046631336212158,0.31135255098342896,0.021046563982963562,0.02610839530825615,0.014652671292424202
27.102278335,0.002395019633695483,0.3975732624530792,0.47660890221595764,0.024509921669960022,0.03143664076924324,0.015984732657670975
27.16224778,-0.004790039267390966,0.2442920058965683,0.30656251311302185,0.025708777830004692,0.03569923713803291,0.016517557203769684
27.235793348,0.031135255470871925,0.1796264797449112,0.4287085235118866,0.016650762408971786,0.029438549652695656,0.01691717468202114
27.289252904,-0.04790039360523224,0.3305127024650574,0.5292993187904358,0.02850610576570034,0.033967554569244385,0.01678396761417389
27.361665893,-0.12693603336811066,0.20597168803215027,0.328117698431015,0.021579386666417122,0.025841983035206795,0.013054197654128075
27.426391329,-0.004790039267390966,0.328117698431015,0.41194337606430054,0.025708777830004692,0.029172135517001152,0.015185495838522911
27.519329261,0.004790039267390966,0.29219239950180054,0.4334985613822937,0.032369084656238556,0.038096945732831955,0.014919082634150982
27.55042665,-0.021555176004767418,0.2490820437669754,0.3496728539466858,0.03156984597444534,0.038629766553640366,0.017849618569016457
27.641755812,-0.0598754920065403,0.26105713844299316,0.3233276605606079,0.025309158489108086,0.032235875725746155,0.017050381749868393
27.681127451,0.0,0.22273682057857513,0.3927832245826721,0.032369084656238556,0.03676488250494003,0.015851525589823723
27.712961751,0.014370117336511612,0.14370118081569672,0.37601807713508606,0.031170226633548737,0.03156984597444534,0.01691717468202114
27.797451164,-0.031135255470871925,0.2442920058965683,0.40236330032348633,0.024643126875162125,0.030370991677045822,0.012654579244554043
27.841274273,-0.04790039360523224,0.22273682057857513,0.40715333819389343,0.018782060593366623,0.029438549652695656,0.01918167807161808
27.900995601,0.016765138134360313,0.17244140803813934,0.25626710057258606,0.0231778621673584,0.03556602820754051,0.015585113316774368
27.977449597,0.02395019680261612,0.3233276605606079,0.5484594702720642,0.028905723243951797,0.04129388928413391,0.016384350135922432
28.021559991,-0.016765138134360313,0.15567627549171448,0.40715333819389343,0.018382441252470016,0.024776335805654526,0.01851564645767212
28.096192908,-0.16046631336212158,0.30656251311302185,0.2299218773841858,0.0231778621673584,0.032235875725746155,0.015451908111572266
28.15984669,-0.031135255470871925,0.30656251311302185,0.3975732624530792,0.031170226633548737,0.04955267161130905,0.015052289701998234
28.228989271,0.04790039360523224,0.20597168803215027,0.3305127024650574,0.021845800802111626,0.02211221307516098,0.012121755629777908
28.302939565,-0.04790039360523224,0.24668702483177185,0.2706372141838074,0.0233110673725605,0.02970496006309986,0.016650762408971786
28.344554216,-0.016765138134360313,0.2490820437669754,0.3784131109714508,0.02197900600731373,0.0347667932510376,0.013720228336751461
28.398637333,0.10777588188648224,0.34727784991264343,0.6897656321525574,0.04515686631202698,0.05061831697821617,0.0115889310836792
28.480414813,-0.07185059040784836,0.35685792565345764,0.31614258885383606,0.027174044400453568,0.03183625638484955,0.01744999922811985
28.543095961,-0.040715333074331284,0.25626710057258606,0.29937744140625,0.0262416023761034,0.03156984597444534,0.015185495838522911
28.603836765,0.07424560934305191,0.1939965933561325,0.550854504108429,0.03156984597444534,0.041560303419828415,0.015052289701998234
28.696034681,-0.07664062827825546,0.3041674792766571,0.3736230731010437,0.01971450261771679,0.030504196882247925,0.01798282377421856
28.741079706,0.021555176004767418,0.2802172899246216,0.3544628918170929,0.024643126875162125,0.02437671646475792,0.014119846746325493
28.851108144,-0.021555176004767418,0.3185376226902008,0.41194337606430054,0.034633588045835495,0.0407610684633255,0.01625114493072033
28.890285097,0.045505374670028687,0.26584717631340027,0.268242210149765,0.02144618146121502,0.02504274621605873,0.016117937862873077
28.941453185,-0.0646655336022377,0.3496728539466858,0.3448828160762787,0.02144618146121502,0.02730725146830082,0.01571832038462162
28.99688306,-0.016765138134360313,0.22273682057857513,0.49576905369758606,0.021312976256012917,0.03356793522834778,0.013986640609800816
29.055133137,0.045505374670028687,0.26105713844299316,0.3089575469493866,0.019847707822918892,0.02504274621605873,0.016117937862873077
29.107128841,-0.03592529520392418,0.32093262672424316,0.37601807713508606,0.027440456673502922,0.028639312833547592,0.01478587742894888
29.179856005,-0.14130616188049316,0.26584717631340027,0.4598437547683716,0.030637402087450027,0.02970496006309986,0.017849618569016457
29.2710358,-0.09101074934005737,0.20357666909694672,0.3832031488418579,0.03263549506664276,0.05195038020610809,0.016117937862873077
29.332972574,0.1700463891029358,0.21076172590255737,0.38080811500549316,0.018249236047267914,0.02211221307516098,0.015585113316774368
29.451521596,-0.16286133229732513,0.3496728539466858,0.3903881907463074,0.025975190103054047,0.043158773332834244,0.017716411501169205
29.486325453,-0.13651612401008606,0.15807129442691803,0.4287085235118866,0.027706870809197426,0.04195992276072502,0.015851525589823723
29.55805637,0.06706055253744125,0.2395019680261612,0.38080811500549316,0.0231778621673584,0.03836335614323616,0.01798282377421856
29.594647422,0.021555176004767418,0.2586621344089508,0.30656251311302185,0.0262416023761034,0.029438549652695656,0.015318701043725014
29.653399177,-0.0694555714726448,0.2634521722793579,0.2897973656654358,0.019847707822918892,0.020646944642066956,0.015451908111572266
29.733295334,-0.08382568508386612,0.15328125655651093,0.32572266459465027,0.026374807581305504,0.04262595251202583,0.016117937862873077
29.807329542,-0.055085450410842896,0.16765137016773224,0.42631348967552185,0.026374807581305504,0.03543282300233841,0.017050381749868393
29.840606492,0.05269043147563934,0.21555176377296448,0.3592529594898224,0.02384389191865921,0.03609885275363922,0.017316794022917747
29.893879177,-0.03832031413912773,0.25626710057258606,0.4574487507343292,0.032235875725746155,0.03783053159713745,0.015451908111572266
29.944796303,-0.10777588188648224,0.21794678270816803,0.40715333819389343,0.025708777830004692,0.026374807581305504,0.017316794022917747
